propert_id,count
ff8081815ab805ff015ac2099fa44da7,42.832220873786405
ff8081815ab805ff015ac20d0c444f41,27.59309428950863
ff8081815ab805ff015ac21333385249,29.636084957302387
ff8081815ab805ff015ac213a3c25287,43.91890583393852
ff8081815ab805ff015ac213f35f52b4,27.59309428950863
ff8081815ab805ff015ac219c8b55634,27.59309428950863
ff8081815ab805ff015ac21a1b535687,29.636084957302387
ff8081815ab805ff015ac21fafb259fc,29.636084957302387
ff8081815ab805ff015ac21fb84a5a1f,42.832220873786405
ff8081815ab805ff015ac22164d35af0,29.636084957302387
ff8081815ab805ff015ac2221f1d5b70,29.636084957302387
ff8081815ab805ff015ac226aa035dd6,29.636084957302387
ff8081815ab805ff015ac228e0545f67,42.832220873786405
ff8081815ab805ff015ac22aa29a6085,29.636084957302387
ff8081815ab805ff015ac22acb64609c,29.636084957302387
ff8081815ab805ff015ac22cc00b61cd,29.636084957302387
ff8081815ab805ff015ac22d06db61fb,29.636084957302387
ff8081815ab805ff015ac230c2496516,42.832220873786405
ff8081815ab805ff015ac23223546621,29.636084957302387
ff8081815ab805ff015ac2325f4a6638,42.832220873786405
ff8081815ab805ff015ac2326907663d,29.636084957302387
ff8081815ab805ff015ac2339b746733,12.251522751701899
ff8081815ab805ff015ac2348b4067f4,29.636084957302387
ff8081815ab805ff015ac234c23d6805,29.636084957302387
ff8081815ab805ff015ac234edce680d,42.832220873786405
ff8081815ab805ff015ac23787596968,29.636084957302387
ff8081815ab805ff015ac2385dc769e7,29.636084957302387
ff8081815ab805ff015ac239e0d96a90,29.636084957302387
ff8081815ab805ff015ac23becc46b79,29.636084957302387
ff8081815ab805ff015ac241f3dc6ea4,42.832220873786405
ff8081815ab805ff015ac24221866ebc,29.636084957302387
ff8081815ab805ff015ac2464e2970cd,29.636084957302387
ff8081815ab805ff015ac24720197141,29.636084957302387
ff8081815ab805ff015ac2484e6671f9,42.832220873786405
ff8081815ab805ff015ac2493ba8725c,42.832220873786405
ff8081815ab805ff015ac24c74317394,42.832220873786405
ff8081815ab805ff015ac24d08bd73c9,29.636084957302387
ff8081815ab805ff015ac2539c5e7656,12.251522751701899
ff8081815ab805ff015ac254a35676bf,42.832220873786405
ff8081815ab805ff015ac258422e77f5,42.832220873786405
ff8081815ab805ff015ac25b8e46793e,42.832220873786405
ff8081815ab805ff015ac262bd447c67,29.636084957302387
ff8081815ab805ff015ac262e5767c89,29.636084957302387
ff8081815ab805ff015ac264455b7d65,29.636084957302387
ff8081815ab805ff015ac26477137d8b,29.636084957302387
ff8081815ab805ff015ac264de8d7dc8,73.88888888888889
ff8081815ab805ff015ac265b6f97e28,29.636084957302387
ff8081815ab805ff015ac26834d37f32,29.636084957302387
ff8081815ab805ff015ac26b7af600ff,29.636084957302387
ff8081815ab805ff015ac26cab290196,12.251522751701899
ff8081815ab805ff015ac26df604024f,42.832220873786405
ff8081815ab805ff015ac27515620637,29.636084957302387
ff8081815ab805ff015ac27589210673,29.636084957302387
ff8081815ab805ff015ac275e6a3068f,12.251522751701899
ff8081815ab805ff015ac2780dcc07b5,29.636084957302387
ff8081815ab805ff015ac27a53010895,29.636084957302387
ff8081815ab805ff015ac27a85a508ae,12.251522751701899
ff8081815ab805ff015ac27bd4a0097a,12.251522751701899
ff8081815ab805ff015ac27eb0ea0a87,29.636084957302387
ff8081815ab805ff015ac28116400b95,42.832220873786405
ff8081815ab805ff015ac284d04b0cc1,42.832220873786405
ff8081815ab805ff015ac285a6400cf9,29.636084957302387
ff8081815ab805ff015ac286f0de0d94,29.636084957302387
ff8081815ab805ff015ac28730a10dc0,13.90124387485865
ff8081815ab805ff015ac28a824d0ec0,12.251522751701899
ff8081815ab805ff015ac28ae3cc0ef3,12.251522751701899
ff8081815ab805ff015ac28fde1a116e,42.832220873786405
ff8081815ab805ff015ac2935bfd12fc,29.636084957302387
ff8081815ab805ff015ac294745313fe,29.636084957302387
ff8081815ab805ff015ac294d670143a,73.88888888888889
ff8081815ab805ff015ac29ce9f2175a,29.636084957302387
ff8081815ab805ff015ac2a02f9a1864,29.636084957302387
ff8081815ab805ff015ac2a13b5a18ca,12.251522751701899
ff8081815ab805ff015ac2aa8d9a1c4d,12.251522751701899
ff8081815ab805ff015ac2adeb2b1f1b,29.636084957302387
ff8081815ab805ff015ac2b9982a23a3,35.20299182466516
ff8081815ab805ff015ac2ca7ae62b50,12.251522751701899
ff8081815ab805ff015ac2f6dd233c43,73.6774193548387
ff8081815ab805ff015ac37b70fa5a3b,42.832220873786405
ff8081815ab805ff015ac397cb465f53,73.88888888888889
ff8081815ab805ff015ac4c2b00777cb,42.832220873786405
ff8081815ab805ff015ac578a33c7a2e,42.832220873786405
ff8081815ab805ff015ac588286f7b70,12.251522751701899
ff8081815ab805ff015ac59e62007d62,42.832220873786405
ff8081815ab805ff015ac5a7c4d07f46,29.636084957302387
ff8081815ab805ff015ac5b1501e01a4,27.59309428950863
ff8081815ab805ff015ac5b418bd01f1,29.636084957302387
ff8081815ab805ff015ac5bac7dc0396,29.636084957302387
ff8081815ab805ff015ac5bf9ca7045f,29.636084957302387
ff8081815ab805ff015ac5c08716048b,29.636084957302387
ff8081815ab805ff015ac5c159d704a7,42.832220873786405
ff8081815ab805ff015ac5c49f7f05a0,29.636084957302387
ff8081815ab805ff015ac5c6ca430702,42.832220873786405
ff8081815ab805ff015ac5c7f54a0761,29.636084957302387
ff8081815ab805ff015ac5c9fa55084c,29.636084957302387
ff8081815ab805ff015ac5ca68d90860,29.636084957302387
ff8081815ab805ff015ac5cceb6708c9,42.832220873786405
ff8081815ab805ff015ac5d19f9e0a17,29.636084957302387
ff8081815ab805ff015ac5d3c1230ae5,42.832220873786405
ff8081815ab805ff015ac5d578f60b5e,29.636084957302387
ff8081815ab805ff015ac5e083590da9,12.251522751701899
ff8081815ab805ff015ac5e112ef0dda,12.251522751701899
ff8081815ab805ff015ac5e2f47e0e30,73.88888888888889
ff8081815ab805ff015ac5e303830e33,29.636084957302387
ff8081815ab805ff015ac5e573400e8c,35.20299182466516
ff8081815ab805ff015ac5e7fcb50f43,29.636084957302387
ff8081815ab805ff015ac5e8a9f00f8a,29.636084957302387
