propert_id,count
ff8081815ab805ff015ac2099fa44da7,7.924970852369327
ff8081815ab805ff015ac20d0c444f41,7.924970852369327
ff8081815ab805ff015ac21333385249,7.924970852369327
ff8081815ab805ff015ac213a3c25287,7.734629791605903
ff8081815ab805ff015ac213f35f52b4,7.924970852369327
ff8081815ab805ff015ac219c8b55634,7.946263992959272
ff8081815ab805ff015ac21a1b535687,7.924970852369327
ff8081815ab805ff015ac21fafb259fc,7.924970852369327
ff8081815ab805ff015ac21fb84a5a1f,7.924970852369327
ff8081815ab805ff015ac22164d35af0,7.924970852369327
ff8081815ab805ff015ac2221f1d5b70,7.924970852369327
ff8081815ab805ff015ac226aa035dd6,7.924970852369327
ff8081815ab805ff015ac228e0545f67,7.924970852369327
ff8081815ab805ff015ac22aa29a6085,7.734629791605903
ff8081815ab805ff015ac22acb64609c,7.924970852369327
ff8081815ab805ff015ac22cc00b61cd,7.924970852369327
ff8081815ab805ff015ac22d06db61fb,7.734629791605903
ff8081815ab805ff015ac230c2496516,7.924970852369327
ff8081815ab805ff015ac23223546621,7.924970852369327
ff8081815ab805ff015ac2325f4a6638,7.924970852369327
ff8081815ab805ff015ac2326907663d,7.734629791605903
ff8081815ab805ff015ac2339b746733,7.924970852369327
ff8081815ab805ff015ac2348b4067f4,7.924970852369327
ff8081815ab805ff015ac234c23d6805,7.924970852369327
ff8081815ab805ff015ac234edce680d,7.924970852369327
ff8081815ab805ff015ac23787596968,7.734629791605903
ff8081815ab805ff015ac2385dc769e7,7.924970852369327
ff8081815ab805ff015ac239e0d96a90,7.734629791605903
ff8081815ab805ff015ac23becc46b79,7.924970852369327
ff8081815ab805ff015ac241f3dc6ea4,7.924970852369327
ff8081815ab805ff015ac24221866ebc,7.924970852369327
ff8081815ab805ff015ac2464e2970cd,7.924970852369327
ff8081815ab805ff015ac24720197141,7.734629791605903
ff8081815ab805ff015ac2484e6671f9,7.734629791605903
ff8081815ab805ff015ac2493ba8725c,7.924970852369327
ff8081815ab805ff015ac24c74317394,7.734629791605903
ff8081815ab805ff015ac24d08bd73c9,7.924970852369327
ff8081815ab805ff015ac2539c5e7656,7.924970852369327
ff8081815ab805ff015ac254a35676bf,7.924970852369327
ff8081815ab805ff015ac258422e77f5,7.734629791605903
ff8081815ab805ff015ac25b8e46793e,7.734629791605903
ff8081815ab805ff015ac262bd447c67,7.924970852369327
ff8081815ab805ff015ac262e5767c89,7.924970852369327
ff8081815ab805ff015ac264455b7d65,7.924970852369327
ff8081815ab805ff015ac26477137d8b,7.924970852369327
ff8081815ab805ff015ac264de8d7dc8,7.946263992959272
ff8081815ab805ff015ac265b6f97e28,7.734629791605903
ff8081815ab805ff015ac26834d37f32,7.924970852369327
ff8081815ab805ff015ac26b7af600ff,7.734629791605903
ff8081815ab805ff015ac26cab290196,7.924970852369327
ff8081815ab805ff015ac26df604024f,7.924970852369327
ff8081815ab805ff015ac27515620637,7.924970852369327
ff8081815ab805ff015ac27589210673,7.924970852369327
ff8081815ab805ff015ac275e6a3068f,7.924970852369327
ff8081815ab805ff015ac2780dcc07b5,7.755922932195848
ff8081815ab805ff015ac27a53010895,7.924970852369327
ff8081815ab805ff015ac27a85a508ae,7.544288730842478
ff8081815ab805ff015ac27bd4a0097a,7.924970852369327
ff8081815ab805ff015ac27eb0ea0a87,7.734629791605903
ff8081815ab805ff015ac28116400b95,7.924970852369327
ff8081815ab805ff015ac284d04b0cc1,7.924970852369327
ff8081815ab805ff015ac285a6400cf9,7.924970852369327
ff8081815ab805ff015ac286f0de0d94,7.924970852369327
ff8081815ab805ff015ac28730a10dc0,7.946263992959272
ff8081815ab805ff015ac28a824d0ec0,7.924970852369327
ff8081815ab805ff015ac28ae3cc0ef3,7.544288730842478
ff8081815ab805ff015ac28fde1a116e,7.924970852369327
ff8081815ab805ff015ac2935bfd12fc,7.924970852369327
ff8081815ab805ff015ac294745313fe,7.924970852369327
