propert_id,count
ff8081815ab805ff015ac2099fa44da7,24576.428983337082
ff8081815ab805ff015ac20d0c444f41,31343.751382275805
ff8081815ab805ff015ac21333385249,2182.3338535999865
ff8081815ab805ff015ac213a3c25287,14772.156177072844
ff8081815ab805ff015ac213f35f52b4,8178.171356572634
ff8081815ab805ff015ac219c8b55634,3045.195908023827
ff8081815ab805ff015ac21a1b535687,8849.406564776558
ff8081815ab805ff015ac21fafb259fc,1745.8841815008702
ff8081815ab805ff015ac21fb84a5a1f,24563.550991953587
ff8081815ab805ff015ac22164d35af0,14740.797862130668
ff8081815ab805ff015ac2221f1d5b70,6535.372559550706
ff8081815ab805ff015ac226aa035dd6,11796.736939280463
ff8081815ab805ff015ac228e0545f67,11803.776365319403
ff8081815ab805ff015ac22aa29a6085,10293.119918626979
ff8081815ab805ff015ac22acb64609c,8358.863140939437
ff8081815ab805ff015ac22cc00b61cd,3512.9029120508426
ff8081815ab805ff015ac22d06db61fb,5783.56831440961
ff8081815ab805ff015ac230c2496516,9099.787929204538
ff8081815ab805ff015ac23223546621,4533.8100398357265
ff8081815ab805ff015ac2325f4a6638,7885.430452709297
ff8081815ab805ff015ac2326907663d,9085.038888337085
ff8081815ab805ff015ac2339b746733,8853.345021513469
ff8081815ab805ff015ac2348b4067f4,17697.49541204709
ff8081815ab805ff015ac234c23d6805,9642.901995660963
ff8081815ab805ff015ac234edce680d,14259.190069575061
ff8081815ab805ff015ac23787596968,11794.241728357025
ff8081815ab805ff015ac2385dc769e7,14756.88675017348
ff8081815ab805ff015ac239e0d96a90,5893.931493763551
ff8081815ab805ff015ac23becc46b79,8877.912074858186
ff8081815ab805ff015ac241f3dc6ea4,2503.0729551799236
ff8081815ab805ff015ac24221866ebc,8856.883888909353
ff8081815ab805ff015ac2464e2970cd,30415.500754683675
ff8081815ab805ff015ac24720197141,2288.503196271942
ff8081815ab805ff015ac2484e6671f9,3884.7046917419125
ff8081815ab805ff015ac2493ba8725c,17701.624126765495
ff8081815ab805ff015ac24c74317394,1592.6939968377749
