propert_id,count
ff8081815ab805ff015ac2099fa44da7,176164158.2255398
ff8081815ab805ff015ac20d0c444f41,253676384.65937957
ff8081815ab805ff015ac21333385249,1761648.9064764811
ff8081815ab805ff015ac213a3c25287,63419101.78912639
ff8081815ab805ff015ac213f35f52b4,28186271.54521442
ff8081815ab805ff015ac219c8b55634,7046573.432970042
ff8081815ab805ff015ac21a1b535687,22830881.354665905
ff8081815ab805ff015ac21fafb259fc,2536771.1672589704
ff8081815ab805ff015ac21fb84a5a1f,176164158.24413097
ff8081815ab805ff015ac22164d35af0,63419101.719410524
ff8081815ab805ff015ac2221f1d5b70,15854780.972013688
ff8081815ab805ff015ac226aa035dd6,40588227.75472074
ff8081815ab805ff015ac228e0545f67,40588227.72462962
ff8081815ab805ff015ac22aa29a6085,28186271.679367296
ff8081815ab805ff015ac22acb64609c,20364583.238767873
ff8081815ab805ff015ac22cc00b61cd,7046573.425698704
ff8081815ab805ff015ac22d06db61fb,10147062.558816727
ff8081815ab805ff015ac230c2496516,28186271.50804492
ff8081815ab805ff015ac23223546621,7046573.432586731
ff8081815ab805ff015ac2325f4a6638,18039216.422912285
ff8081815ab805ff015ac2326907663d,28186271.644424178
ff8081815ab805ff015ac2339b746733,22830881.338074815
ff8081815ab805ff015ac2348b4067f4,91323503.19798005
ff8081815ab805ff015ac234c23d6805,28186271.537538815
ff8081815ab805ff015ac234edce680d,59261627.72157318
ff8081815ab805ff015ac23787596968,40588227.84920795
ff8081815ab805ff015ac2385dc769e7,63419101.70804906
ff8081815ab805ff015ac239e0d96a90,10147062.612897303
ff8081815ab805ff015ac23becc46b79,22830881.345124412
ff8081815ab805ff015ac241f3dc6ea4,3452824.7179949093
ff8081815ab805ff015ac24221866ebc,22830881.34329801
ff8081815ab805ff015ac2464e2970cd,253676384.65516165
ff8081815ab805ff015ac24720197141,2536771.30269765
ff8081815ab805ff015ac2484e6671f9,7046573.533283355
ff8081815ab805ff015ac2493ba8725c,91323503.17406742
ff8081815ab805ff015ac24c74317394,1127458.057250097
ff8081815ab805ff015ac24d08bd73c9,16711643.394575693
ff8081815ab805ff015ac2539c5e7656,28186271.482787453
ff8081815ab805ff015ac254a35676bf,28186271.501085278
ff8081815ab805ff015ac258422e77f5,4509809.761459964
ff8081815ab805ff015ac25b8e46793e,3963700.893761905
ff8081815ab805ff015ac262bd447c67,47634793.789023325
ff8081815ab805ff015ac262e5767c89,10147062.306504609
ff8081815ab805ff015ac264455b7d65,2536771.166215857
ff8081815ab805ff015ac26477137d8b,28186271.53332092
ff8081815ab805ff015ac264de8d7dc8,28186271.5045075
ff8081815ab805ff015ac265b6f97e28,2536771.302186569
ff8081815ab805ff015ac26834d37f32,28186271.54125206
ff8081815ab805ff015ac26b7af600ff,28186271.659044426
ff8081815ab805ff015ac26cab290196,112745063.94178614
ff8081815ab805ff015ac26df604024f,205477872.69521362
ff8081815ab805ff015ac27515620637,7046573.424540673
ff8081815ab805ff015ac27589210673,63419101.70927823
ff8081815ab805ff015ac275e6a3068f,253676384.2039919
ff8081815ab805ff015ac2780dcc07b5,15854781.10402847
ff8081815ab805ff015ac27a53010895,7046573.421736347
ff8081815ab805ff015ac27a85a508ae,2536771.319747935
ff8081815ab805ff015ac27bd4a0097a,81458310.74772453
ff8081815ab805ff015ac27eb0ea0a87,10147062.586744048
ff8081815ab805ff015ac28116400b95,91323503.09936513
ff8081815ab805ff015ac284d04b0cc1,28186271.513043966
ff8081815ab805ff015ac285a6400cf9,28186271.52617735
ff8081815ab805ff015ac286f0de0d94,3452824.726207294
ff8081815ab805ff015ac28730a10dc0,91323501.78203866
ff8081815ab805ff015ac28a824d0ec0,253676384.63805947
ff8081815ab805ff015ac28ae3cc0ef3,40588227.90838059
ff8081815ab805ff015ac28fde1a116e,112745063.9130841
ff8081815ab805ff015ac2935bfd12fc,2536771.1784926658
ff8081815ab805ff015ac294745313fe,34105386.97756917
ff8081815ab805ff015ac294d670143a,101752420.78195833
ff8081815ab805ff015ac29ce9f2175a,63419101.719410524
ff8081815ab805ff015ac2a02f9a1864,7046573.425698704
ff8081815ab805ff015ac2a13b5a18ca,10147062.475410208
ff8081815ab805ff015ac2aa8d9a1c4d,176164158.23741236
ff8081815ab805ff015ac2adeb2b1f1b,63419101.6661613
ff8081815ab805ff015ac2b9982a23a3,81458310.746759
ff8081815ab805ff015ac2ca7ae62b50,40588227.727086306
ff8081815ab805ff015ac2f6dd233c43,40588227.725993
ff8081815ab805ff015ac37b70fa5a3b,63419101.65761411
ff8081815ab805ff015ac397cb465f53,112745063.91221681
ff8081815ab805ff015ac4c2b00777cb,112745063.91948815
ff8081815ab805ff015ac578a33c7a2e,4509809.601602332
ff8081815ab805ff015ac588286f7b70,220980318.216783
ff8081815ab805ff015ac59e62007d62,2536771.1334691322
ff8081815ab805ff015ac5a7c4d07f46,28186271.537538815
ff8081815ab805ff015ac5b1501e01a4,91323503.20946929
ff8081815ab805ff015ac5b418bd01f1,28186271.435157858
ff8081815ab805ff015ac5bac7dc0396,4509809.637785339
ff8081815ab805ff015ac5bf9ca7045f,112745063.9557071
ff8081815ab805ff015ac5c08716048b,7046573.568111553
ff8081815ab805ff015ac5c159d704a7,2536771.130287922
ff8081815ab805ff015ac5c49f7f05a0,14611766.863916708
ff8081815ab805ff015ac5c6ca430702,1761648.9845067952
ff8081815ab805ff015ac5c7f54a0761,7046573.395455321
ff8081815ab805ff015ac5c9fa55084c,28186271.537538815
ff8081815ab805ff015ac5ca68d90860,28186271.53332092
ff8081815ab805ff015ac5cceb6708c9,7046573.390522866
ff8081815ab805ff015ac5d19f9e0a17,7046573.433629845
ff8081815ab805ff015ac5d3c1230ae5,28186271.519931994
ff8081815ab805ff015ac5d578f60b5e,15854781.103900699
ff8081815ab805ff015ac5e083590da9,28186271.452258542
ff8081815ab805ff015ac5e112ef0dda,7046573.399840008
ff8081815ab805ff015ac5e2f47e0e30,28186271.50437973
ff8081815ab805ff015ac5e303830e33,7046573.531298263
ff8081815ab805ff015ac5e573400e8c,407009661.5551504
ff8081815ab805ff015ac5e7fcb50f43,7046573.523111582
ff8081815ab805ff015ac5e8a9f00f8a,28186271.54112429
ff8081815ab805ff015ac5ec79eb10cc,205477872.90233883
ff8081815ab805ff015ac5eca62a10d5,101752420.43544336
ff8081815ab805ff015ac5ed4bd510f0,142692969.35355306
ff8081815ab805ff015ac5f78103135d,7046573.5631125085
ff8081815ab805ff015ac5f78423135e,28186271.49381394
ff8081815ab805ff015ac5f88c01139f,28186271.498926226
ff8081815ab805ff015ac5f96a0013eb,7046573.560511385
ff8081815ab805ff015ac5fc675a14cd,136421525.784575
ff8081815ab805ff015ac601538f1663,63419101.652382344
ff8081815ab805ff015ac603b1cb16c7,7046573.539574628
ff8081815ab805ff015ac6042efd16de,63419101.458705045
ff8081815ab805ff015ac6066d851823,63419101.689338684
ff8081815ab805ff015ac60b0bb31925,112745063.93662198
ff8081815ab805ff015ac60f73821a61,28186271.494936768
ff8081815ab805ff015ac60ff8931a8b,63419101.65465464
ff8081815ab805ff015ac6101e331aa2,13811276.792806668
ff8081815ab805ff015ac614714e1bdb,40588227.72701516
ff8081815ab805ff015ac616dc7f1c80,34105386.97498658
ff8081815ab805ff015ac617c4821cba,2536771.163034647
ff8081815ab805ff015ac6196dcd1d39,7046573.5034987135
ff8081815ab805ff015ac61be3131de0,136421525.93657953
ff8081815ab805ff015ac61d890e1e8c,28186271.54475996
ff8081815ab805ff015ac61e06271ec1,28186271.537027735
ff8081815ab805ff015ac61e4a001ef1,1127458.0706119225
ff8081815ab805ff015ac61f78cd1f55,81458310.39606178
ff8081815ab805ff015ac622891a202b,18039216.537420906
ff8081815ab805ff015ac6239cf82099,9481866.641596029
ff8081815ab805ff015ac62591fa22d5,28186271.52440543
ff8081815ab805ff015ac6261cdd24ec,40588227.576899655
ff8081815ab805ff015ac6271fd02855,253676384.81935376
ff8081815ab805ff015ac6285ae528b8,18039216.560981605
ff8081815ab805ff015ac62b60bf29da,142692969.57153636
ff8081815ab805ff015ac62dd9a72a9c,55245085.1076652
ff8081815ab805ff015ac62f68852b6c,63419101.700117916
ff8081815ab805ff015ac6301b7d2b8f,47634793.789938666
ff8081815ab805ff015ac630e8ba2bbf,3452824.7400083095
ff8081815ab805ff015ac633ce252c9f,28186271.658175
ff8081815ab805ff015ac635ccf42d5f,112745063.64062199
ff8081815ab805ff015ac63e1b9b2ff3,345281743.04901916
ff8081815ab805ff015ac63e5f853007,112745063.95517507
ff8081815ab805ff015ac63fc97c30b0,44041045.03921022
ff8081815ab805ff015ac6419e5231b2,28186271.52617735
ff8081815ab805ff015ac6426d2031f1,7046573.523111582
ff8081815ab805ff015ac6431ef83229,55245084.987688124
ff8081815ab805ff015ac643f4223287,28186271.53572098
ff8081815ab805ff015ac64556da3349,5707725.830894084
ff8081815ab805ff015ac648cfae34e5,7046573.466815336
ff8081815ab805ff015ac6492e60352c,176164158.23741236
ff8081815ab805ff015ac649d0a235b1,91323503.18707304
ff8081815ab805ff015ac64b197d3652,28186271.49445279
ff8081815ab805ff015ac64b4a893662,1127457.90864851
ff8081815ab805ff015ac64dd54e37da,7046573.429539718
ff8081815ab805ff015ac64ef2a33879,18039216.57469294
ff8081815ab805ff015ac64fccf138d9,7046573.424412903
ff8081815ab805ff015ac650baa43944,2536771.140301006
ff8081815ab805ff015ac65160fb39af,7046573.419581114
ff8081815ab805ff015ac6543dd73b0d,2536771.317192272
ff8081815ab805ff015ac65794003c93,2283087402.6486998
ff8081815ab805ff015ac65ae9e03df7,40588227.71323724
ff8081815ab805ff015ac65b32263e19,220980318.0274858
ff8081815ab805ff015ac65d81c13eff,28186271.52356766
ff8081815ab805ff015ac65ef9843fbd,253676384.59653863
ff8081815ab805ff015ac6656e7742a8,18039216.42501089
ff8081815ab805ff015ac66679b24326,13811276.961524105
ff8081815ab805ff015ac667794e4392,63419101.71532039
ff8081815ab805ff015ac66a2ca845df,13811276.941207666
ff8081815ab805ff015ac66e10f0478f,91323502.69459337
ff8081815ab805ff015ac66e9f1a47b1,253676384.63396934
ff8081815ab805ff015ac66e9fd347b4,47634793.10939311
ff8081815ab805ff015ac67005934823,13811276.788876442
ff8081815ab805ff015ac6709276487a,7.408906141992559
ff8081815ab805ff015ac6741bd949f1,28186271.52440543
ff8081815ab805ff015ac6742c9d49fc,112745063.5742784
ff8081815ab805ff015ac6756dfc4a80,28186271.53293761
ff8081815ab805ff015ac6767b054aef,47634793.73887317
ff8081815ab805ff015ac6795c714bb4,136421524.8689162
ff8081815ab805ff015ac679de634be2,7046573.424412903
ff8081815ab805ff015ac67bbd0f4c8b,10147062.458921928
ff8081815ab805ff015ac67f10734dad,176164158.23741236
ff8081815ab805ff015ac67fbb654dfb,28186271.66482462
ff8081815ab805ff015ac681a8d14eb9,91323503.3121822
ff8081815ab805ff015ac68379ad4f7c,28186271.537027735
ff8081815ab805ff015ac684d3625010,7046573.537343962
ff8081815ab805ff015ac685edf1507e,10147062.332348416
ff8081815ab805ff015ac68d926f5338,7046573.432586731
ff8081815ab805ff015ac68db7be534b,4509809.605430218
ff8081815ab805ff015ac68eb88053ab,112745063.89487624
ff8081815ab805ff015ac68ee90b53ce,112745063.68128218
ff8081815ab805ff015ac691d61954c1,40588227.7586831
ff8081815ab805ff015ac69338875527,40588227.734316014
ff8081815ab805ff015ac696c410598a,28186271.492092952
ff8081815ab805ff015ac696ece9599b,63419101.70024569
