propert_id,count
ff8081815ab805ff015ac2099fa44da7,37318.01508191606
ff8081815ab805ff015ac20d0c444f41,47588.378902140386
ff8081815ab805ff015ac21333385249,3310.956745684983
ff8081815ab805ff015ac213a3c25287,22429.25619378267
ff8081815ab805ff015ac213f35f52b4,12421.182071281295
ff8081815ab805ff015ac219c8b55634,4626.439930874862
ff8081815ab805ff015ac21a1b535687,13434.798199654646
ff8081815ab805ff015ac21fafb259fc,2651.4809020386583
ff8081815ab805ff015ac21fb84a5a1f,37298.39262515
ff8081815ab805ff015ac22164d35af0,22381.38555839201
ff8081815ab805ff015ac2221f1d5b70,9923.55698757154
ff8081815ab805ff015ac226aa035dd6,17910.635328071883
ff8081815ab805ff015ac228e0545f67,17921.350381713088
ff8081815ab805ff015ac22aa29a6085,15625.618273534634
ff8081815ab805ff015ac22acb64609c,12689.752740929714
ff8081815ab805ff015ac22cc00b61cd,5335.503098705267
ff8081815ab805ff015ac22d06db61fb,8779.569158967974
ff8081815ab805ff015ac230c2496516,13817.642446231659
ff8081815ab805ff015ac23223546621,6882.221978795198
ff8081815ab805ff015ac2325f4a6638,11970.96273325201
ff8081815ab805ff015ac2326907663d,13795.190275596591
ff8081815ab805ff015ac2339b746733,13440.68763198292
ff8081815ab805ff015ac2348b4067f4,26871.588130118616
ff8081815ab805ff015ac234c23d6805,14640.329838755853
ff8081815ab805ff015ac234edce680d,21650.17756913853
ff8081815ab805ff015ac23787596968,17906.85784848926
ff8081815ab805ff015ac2385dc769e7,22405.988606538194
ff8081815ab805ff015ac239e0d96a90,8946.563117726133
ff8081815ab805ff015ac23becc46b79,13478.186582175602
ff8081815ab805ff015ac241f3dc6ea4,3800.3731019778475
ff8081815ab805ff015ac24221866ebc,13446.181224448552
ff8081815ab805ff015ac2464e2970cd,46182.04153979915
ff8081815ab805ff015ac24720197141,3473.549633623172
ff8081815ab805ff015ac2484e6671f9,5898.844243882334
ff8081815ab805ff015ac2493ba8725c,26877.892021381052
ff8081815ab805ff015ac24c74317394,2415.949466651593
ff8081815ab805ff015ac24d08bd73c9,11699.367305476853
ff8081815ab805ff015ac2539c5e7656,10713.978104151141
ff8081815ab805ff015ac254a35676bf,14352.8785802692
ff8081815ab805ff015ac258422e77f5,4812.100242481934
ff8081815ab805ff015ac25b8e46793e,4518.750910519556
ff8081815ab805ff015ac262bd447c67,19373.358868192743
ff8081815ab805ff015ac262e5767c89,8977.404728812178
ff8081815ab805ff015ac264455b7d65,3072.1335359014533
ff8081815ab805ff015ac26477137d8b,14105.421146091163
ff8081815ab805ff015ac264de8d7dc8,14954.585171772984
ff8081815ab805ff015ac265b6f97e28,2622.994269703722
ff8081815ab805ff015ac26834d37f32,15338.321381792062
ff8081815ab805ff015ac26b7af600ff,13241.53582265541
ff8081815ab805ff015ac26cab290196,30948.308694294425
ff8081815ab805ff015ac26df604024f,40319.67111347866
ff8081815ab805ff015ac27515620637,6193.100002583564
ff8081815ab805ff015ac27589210673,23237.709917449745
ff8081815ab805ff015ac275e6a3068f,44757.152169711655
ff8081815ab805ff015ac2780dcc07b5,7947.923040002964
ff8081815ab805ff015ac27a53010895,4919.974681372835
ff8081815ab805ff015ac27a85a508ae,3303.0011793394324
ff8081815ab805ff015ac27bd4a0097a,25389.613203851684
ff8081815ab805ff015ac27eb0ea0a87,8959.759832258836
ff8081815ab805ff015ac28116400b95,26878.709353615013
ff8081815ab805ff015ac284d04b0cc1,13810.653747064942
ff8081815ab805ff015ac285a6400cf9,14919.4376764679
ff8081815ab805ff015ac286f0de0d94,4226.794206712779
ff8081815ab805ff015ac28730a10dc0,26876.346258819398
ff8081815ab805ff015ac28a824d0ec0,44773.91988610438
ff8081815ab805ff015ac28ae3cc0ef3,15087.346293526338
ff8081815ab805ff015ac28fde1a116e,29287.0344318576
ff8081815ab805ff015ac2935bfd12fc,3624.5453785710274
ff8081815ab805ff015ac294745313fe,16414.10081558069
ff8081815ab805ff015ac294d670143a,28399.00048936447
ff8081815ab805ff015ac29ce9f2175a,22424.134836408586
ff8081815ab805ff015ac2a02f9a1864,6932.223143782916
ff8081815ab805ff015ac2a13b5a18ca,7823.451766583692
ff8081815ab805ff015ac2aa8d9a1c4d,37314.37276962247
ff8081815ab805ff015ac2adeb2b1f1b,22421.641273686957
ff8081815ab805ff015ac2b9982a23a3,25393.692215678628
ff8081815ab805ff015ac2ca7ae62b50,17945.191952542365
ff8081815ab805ff015ac2f6dd233c43,16512.13262176913
ff8081815ab805ff015ac37b70fa5a3b,21835.817934588253
ff8081815ab805ff015ac397cb465f53,27876.08941960246
ff8081815ab805ff015ac4c2b00777cb,28455.42352224143
ff8081815ab805ff015ac578a33c7a2e,5949.246116095589
ff8081815ab805ff015ac588286f7b70,41792.39011422768
ff8081815ab805ff015ac59e62007d62,4348.738337601131
ff8081815ab805ff015ac5a7c4d07f46,14954.509619105467
ff8081815ab805ff015ac5b1501e01a4,26882.129614980528
ff8081815ab805ff015ac5b418bd01f1,15229.738652724775
ff8081815ab805ff015ac5bac7dc0396,4400.38250489117
ff8081815ab805ff015ac5bf9ca7045f,29250.027033553546
ff8081815ab805ff015ac5c08716048b,7170.899447377093
ff8081815ab805ff015ac5c159d704a7,3616.6245621612393
ff8081815ab805ff015ac5c49f7f05a0,9370.821685324496
ff8081815ab805ff015ac5c6ca430702,2888.1127178194406
ff8081815ab805ff015ac5c7f54a0761,4623.971079254446
ff8081815ab805ff015ac5c9fa55084c,14936.100592174686
ff8081815ab805ff015ac5ca68d90860,15210.937349434455
ff8081815ab805ff015ac5cceb6708c9,6982.326333826463
ff8081815ab805ff015ac5d19f9e0a17,6338.5222996631455
ff8081815ab805ff015ac5d3c1230ae5,14663.151027503449
ff8081815ab805ff015ac5d578f60b5e,11452.55741970433
ff8081815ab805ff015ac5e083590da9,12699.718199927645
ff8081815ab805ff015ac5e112ef0dda,5907.569584574535
ff8081815ab805ff015ac5e2f47e0e30,12399.54633878038
ff8081815ab805ff015ac5e303830e33,7450.809069974466
ff8081815ab805ff015ac5e573400e8c,56709.83086506225
ff8081815ab805ff015ac5e7fcb50f43,7435.997778220649
ff8081815ab805ff015ac5e8a9f00f8a,14911.805823910005
ff8081815ab805ff015ac5ec79eb10cc,40306.459627927055
ff8081815ab805ff015ac5eca62a10d5,28378.26045690218
ff8081815ab805ff015ac5ed4bd510f0,33573.814153551626
ff8081815ab805ff015ac5f78103135d,6620.941814400662
ff8081815ab805ff015ac5f78423135e,10700.845312717558
ff8081815ab805ff015ac5f88c01139f,14415.182280508423
ff8081815ab805ff015ac5f96a0013eb,7451.031958386855
ff8081815ab805ff015ac5fc675a14cd,33159.248843331494
ff8081815ab805ff015ac601538f1663,21290.869420992512
ff8081815ab805ff015ac603b1cb16c7,7307.82064210301
ff8081815ab805ff015ac6042efd16de,20117.679236870907
ff8081815ab805ff015ac6066d851823,22396.418660041436
ff8081815ab805ff015ac60b0bb31925,28428.56423332366
ff8081815ab805ff015ac60f73821a61,14385.944087954438
ff8081815ab805ff015ac60ff8931a8b,22252.911096545933
ff8081815ab805ff015ac6101e331aa2,10107.504143319731
ff8081815ab805ff015ac614714e1bdb,17916.986773830165
ff8081815ab805ff015ac616dc7f1c80,16699.62852036134
ff8081815ab805ff015ac617c4821cba,3903.0361065957327
ff8081815ab805ff015ac6196dcd1d39,7023.055337406592
ff8081815ab805ff015ac61be3131de0,33374.404195603085
ff8081815ab805ff015ac61d890e1e8c,14354.312926123903
ff8081815ab805ff015ac61e06271ec1,15474.584705568415
ff8081815ab805ff015ac61e4a001ef1,2711.6124786199844
ff8081815ab805ff015ac61f78cd1f55,25359.228692060427
ff8081815ab805ff015ac622891a202b,11688.2221411273
ff8081815ab805ff015ac6239cf82099,8235.614199984986
ff8081815ab805ff015ac62591fa22d5,14061.32190836992
ff8081815ab805ff015ac6261cdd24ec,17912.488801067608
ff8081815ab805ff015ac6271fd02855,44726.61079896657
ff8081815ab805ff015ac6285ae528b8,11973.380247709658
ff8081815ab805ff015ac62b60bf29da,32876.955253561115
ff8081815ab805ff015ac62dd9a72a9c,20891.959926382453
ff8081815ab805ff015ac62f68852b6c,21000.2208375233
ff8081815ab805ff015ac6301b7d2b8f,19394.85101537997
ff8081815ab805ff015ac630e8ba2bbf,4528.462059451304
ff8081815ab805ff015ac633ce252c9f,15780.296038992064
ff8081815ab805ff015ac635ccf42d5f,29869.791241319646
ff8081815ab805ff015ac63e1b9b2ff3,52227.12569332777
ff8081815ab805ff015ac63e5f853007,28424.1923383839
ff8081815ab805ff015ac63fc97c30b0,15139.94831817348
ff8081815ab805ff015ac6419e5231b2,13546.263246530789
ff8081815ab805ff015ac6426d2031f1,7461.995272581337
ff8081815ab805ff015ac6431ef83229,20898.038400970145
ff8081815ab805ff015ac643f4223287,14968.497590161363
ff8081815ab805ff015ac64556da3349,4289.25189786208
ff8081815ab805ff015ac648cfae34e5,7465.855130349212
ff8081815ab805ff015ac6492e60352c,37331.26812111184
ff8081815ab805ff015ac649d0a235b1,26874.857755900543
ff8081815ab805ff015ac64b197d3652,13677.816951069435
ff8081815ab805ff015ac64b4a893662,1261.9879671982392
ff8081815ab805ff015ac64dd54e37da,6341.2839636194285
ff8081815ab805ff015ac64ef2a33879,11973.440864420578
ff8081815ab805ff015ac64fccf138d9,5920.377263162951
ff8081815ab805ff015ac650baa43944,4049.1290181688582
ff8081815ab805ff015ac65160fb39af,7330.40671171436
ff8081815ab805ff015ac6543dd73b0d,4487.014396105069
ff8081815ab805ff015ac65794003c93,157476.36604838193
ff8081815ab805ff015ac65ae9e03df7,17897.420258432077
ff8081815ab805ff015ac65b32263e19,41785.44293187299
ff8081815ab805ff015ac65d81c13eff,14211.724534402614
ff8081815ab805ff015ac65ef9843fbd,43385.701308274794
ff8081815ab805ff015ac6656e7742a8,11957.220751966895
ff8081815ab805ff015ac66679b24326,10450.70742735838
ff8081815ab805ff015ac667794e4392,22011.190190060293
ff8081815ab805ff015ac66a2ca845df,10190.356789564015
ff8081815ab805ff015ac66e10f0478f,26297.805376653167
ff8081815ab805ff015ac66e9f1a47b1,46184.494338707205
ff8081815ab805ff015ac66e9fd347b4,16874.404593310952
ff8081815ab805ff015ac67005934823,9880.283603390551
ff8081815ab805ff015ac6709276487a,2277.630719882808
ff8081815ab805ff015ac6741bd949f1,14926.070461751657
ff8081815ab805ff015ac6742c9d49fc,29285.25335554343
ff8081815ab805ff015ac6756dfc4a80,14953.708574859358
ff8081815ab805ff015ac6767b054aef,19430.247662365633
ff8081815ab805ff015ac6795c714bb4,32862.12284448211
ff8081815ab805ff015ac679de634be2,5911.479014491233
ff8081815ab805ff015ac67bbd0f4c8b,7701.070600081028
ff8081815ab805ff015ac67f10734dad,37343.68799138774
ff8081815ab805ff015ac67fbb654dfb,16065.026262298838
ff8081815ab805ff015ac681a8d14eb9,26883.305575096518
ff8081815ab805ff015ac68379ad4f7c,14341.206813213696
ff8081815ab805ff015ac684d3625010,7470.580830297297
ff8081815ab805ff015ac685edf1507e,8413.747498910896
ff8081815ab805ff015ac68d926f5338,4656.186206322812
ff8081815ab805ff015ac68db7be534b,4556.795803346357
ff8081815ab805ff015ac68eb88053ab,29847.4149137847
ff8081815ab805ff015ac68ee90b53ce,29888.90019610777
ff8081815ab805ff015ac691d61954c1,17925.063778467418
ff8081815ab805ff015ac69338875527,17926.792768536954
ff8081815ab805ff015ac696c410598a,14964.431907511735
ff8081815ab805ff015ac696ece9599b,22364.565976005193
ff8081815ab805ff015ac698280b5a01,28452.65836947524
ff8081815ab805ff015ac69946545a6f,5089.612957767682
ff8081815ab805ff015ac69a05935aa3,12081.17811127147
ff8081815ab805ff015ac69da9a15c0b,8806.848945174996
ff8081815ab805ff015ac69de0805c1c,13425.149454260556
ff8081815ab805ff015ac69fcd2a5cbd,9743.813952464718
ff8081815ab805ff015ac6a005e35cdc,7184.717854171117
ff8081815ab805ff015ac6a6f73d5edb,13754.106028762382
ff8081815ab805ff015ac6a96ce36011,28381.957303987445
ff8081815ab805ff015ac6a997616025,10669.497134013134
ff8081815ab805ff015ac6acf9bd618a,11629.679185595522
ff8081815ab805ff015ac6b027206302,29855.257981408184
ff8081815ab805ff015ac6b0b74c6333,14953.894363047899
ff8081815ab805ff015ac6b163286380,17909.19628928867
ff8081815ab805ff015ac6b56ebd64ff,37324.48108610675
ff8081815ab805ff015ac6b8eb806664,7195.499412428309
ff8081815ab805ff015ac6bb4f7f6739,6637.555622320805
ff8081815ab805ff015ac6be8e176832,12107.270138932134
ff8081815ab805ff015ac6c06ccc692d,7529.66245852391
